neural_belief1,neural_belief2,action,location,color 1,color 2
0.9082344356430871,0.1158698377322256,4.0,2.0,0.0,1.0
0.9344832495923064,0.03611118984410416,2.0,2.0,1.0,3.0
1.0068536259048797,0.19401093362051972,0.0,0.0,0.0,3.0
0.6348321293678943,0.34008007195313994,0.0,0.0,4.0,1.0
0.4136959185935466,0.2790665011102472,0.0,0.0,4.0,3.0
0.7353943671443919,0.29289296982531043,0.0,0.0,0.0,3.0
0.5848153059594096,0.1019384053183688,0.0,0.0,3.0,4.0
0.7502373524343634,0.047995889616864414,0.0,0.0,1.0,4.0
0.8387749265425829,0.2162371604124159,0.0,0.0,1.0,2.0
0.650797722998495,0.3258455818176629,0.0,0.0,3.0,2.0
0.7672538833957272,0.42510452771238383,3.0,0.0,1.0,2.0
0.7486659876999541,0.6293168205623889,4.0,2.0,2.0,1.0
0.7320861878366182,0.1983754887848806,3.0,2.0,2.0,1.0
0.8357687844482578,0.17553344440238944,1.0,2.0,2.0,4.0
0.7441409097090297,0.38657644065732794,0.0,0.0,2.0,1.0
0.7406911803001593,0.570332835207467,0.0,0.0,2.0,1.0
0.8243252405609081,0.7578080863841719,0.0,0.0,1.0,1.0
0.8040773223671169,0.9160603288199732,1.0,0.0,2.0,0.0
0.6312730056866807,0.98751527552274,3.0,0.0,3.0,1.0
0.8318685136966653,0.9814963273053228,4.0,2.0,0.0,1.0
1.008299250852887,0.07631601367250784,1.0,2.0,0.0,2.0
1.0033443089442406,0.11585362302864945,0.0,0.0,0.0,3.0
0.7876845677630626,0.1353475616082125,0.0,0.0,3.0,3.0
0.8699637700087258,0.044085098466558725,0.0,0.0,1.0,4.0
0.6783219745876523,0.20422048233101292,2.0,0.0,3.0,2.0
0.5594985850659793,0.35860639917941856,4.0,1.0,3.0,2.0
-0.03781072949219279,0.4314962041294764,1.0,1.0,3.0,2.0
0.2457794065420041,0.3532393735089461,0.0,0.0,2.0,3.0
0.27558457858526925,0.3164647774700927,0.0,0.0,3.0,3.0
0.5204938990754937,0.4091136748152251,0.0,0.0,1.0,2.0
0.7837954511156995,0.33209721771940953,0.0,0.0,0.0,3.0
0.7370715315675969,0.5626526806158663,0.0,0.0,2.0,1.0
0.7264208361105559,0.5821269389261976,0.0,0.0,2.0,2.0
0.7058710334884648,0.737080714157252,0.0,0.0,2.0,1.0
0.8027396696356963,0.8551655172194472,0.0,0.0,1.0,1.0
0.9319796566803648,0.9319838193380418,0.0,0.0,0.0,1.0
0.9504486331228841,0.8930230626575683,1.0,0.0,1.0,2.0
0.8658725928685292,1.0194155616537566,0.0,0.0,2.0,0.0
0.821994548879037,0.9660644506815204,0.0,0.0,2.0,2.0
0.7670070129619907,0.8219313730578768,3.0,0.0,2.0,3.0
0.7441037899553293,0.9007670651511244,0.0,2.0,2.0,1.0
0.7315330484116223,0.7826683521632171,0.0,2.0,2.0,2.0
0.7304975853288995,0.6369094170528866,4.0,2.0,2.0,2.0
0.5836751468300565,0.035984047295833536,4.0,2.0,3.0,3.0
0.6312973634956236,0.06827590485113477,2.0,2.0,2.0,4.0
0.5047856570191833,0.13461339569462566,0.0,0.0,3.0,2.0
0.5957998348070619,0.32746807191599336,0.0,0.0,2.0,1.0
0.640304216947578,0.581604621227219,0.0,0.0,2.0,1.0
0.6580673818228799,0.6361216859903411,0.0,0.0,2.0,2.0
0.8689959135908946,0.7367780695431703,3.0,0.0,0.0,1.0
0.802064054803596,0.8773080641057269,4.0,2.0,2.0,1.0
0.8640585040171167,0.128324796905075,2.0,2.0,1.0,1.0
0.9013084467482804,0.26034006614022986,0.0,0.0,1.0,2.0
0.9507467770643204,0.3617527642052831,4.0,0.0,1.0,2.0
0.7188379779840773,0.2934032284814929,0.0,0.0,3.0,3.0
0.6937066192496764,0.30919138369545857,1.0,0.0,2.0,3.0
0.5641890808776816,0.2508739013039198,0.0,0.0,3.0,3.0
0.4703777094574929,0.2382297085766889,0.0,0.0,3.0,3.0
0.2926824247317206,0.24641164923960696,1.0,0.0,4.0,3.0
0.3163521654586117,0.3379049695495587,0.0,0.0,3.0,2.0
0.35361952548914216,0.15014161316596408,0.0,0.0,3.0,4.0
0.4666252654559111,0.4167566184078826,0.0,0.0,2.0,1.0
0.7456954433938044,0.6144369676762675,0.0,0.0,0.0,1.0
0.7101334179337346,0.5247609767098315,0.0,0.0,2.0,3.0
0.8012543330294432,0.6733596571101748,0.0,0.0,1.0,1.0
0.7627456896137206,0.7004650076168284,0.0,0.0,2.0,2.0
0.9214528315528674,0.8087349780782827,3.0,0.0,0.0,1.0
0.8433287765696966,0.8036922358169544,4.0,2.0,2.0,2.0
0.9157799952598226,0.025055246272728367,1.0,2.0,0.0,4.0
0.8423864215772531,0.286451276852891,0.0,0.0,2.0,0.0
0.5268605186508848,0.2921276675646535,0.0,0.0,4.0,3.0
0.7829969397224575,0.6261069979596139,0.0,0.0,0.0,0.0
0.7726180769956991,0.6729400764435948,0.0,0.0,2.0,2.0
0.8603508502637768,0.7939829824013297,0.0,0.0,1.0,1.0
0.9222237780261504,0.5642456221593145,1.0,0.0,1.0,4.0
1.0223469148341024,0.5807919968632071,0.0,0.0,0.0,2.0
1.0044724524499054,0.4895135826524069,0.0,0.0,1.0,3.0
1.0545746711632875,0.5665813997032176,0.0,0.0,0.0,2.0
0.9370802062619872,0.4551733585545393,4.0,0.0,2.0,3.0
0.7047297880124742,0.3427804642670674,0.0,0.0,3.0,3.0
0.5762285811778282,0.5982169498929455,3.0,0.0,3.0,1.0
0.6300643175155407,0.6155175793836721,4.0,2.0,2.0,2.0
0.4925111323040369,0.11899839039712724,2.0,2.0,3.0,3.0
0.7743682239507159,0.036898954228874126,0.0,0.0,0.0,4.0
0.7385764981819457,-0.008263023380875423,0.0,0.0,2.0,4.0
0.8262846350949227,0.08696210163601131,0.0,0.0,1.0,3.0
0.5102340413628286,0.2404504689919341,0.0,0.0,4.0,2.0
0.4678346723404828,0.06682087774824952,0.0,0.0,3.0,4.0
0.42240682564763743,0.2162522640200436,0.0,0.0,3.0,2.0
0.3064209747623612,0.07369925585489999,0.0,0.0,4.0,4.0
0.4178016581346433,0.2607364629999495,1.0,0.0,2.0,2.0
0.5461355106367467,0.4716912586274303,0.0,0.0,2.0,1.0
0.4592652432651,0.6761052670385204,0.0,0.0,3.0,1.0
0.6435838035317266,0.5524678479569229,1.0,0.0,1.0,3.0
0.8555576010659259,0.5645166035369195,0.0,0.0,0.0,2.0
0.6770987308663151,0.4957396201386393,0.0,0.0,3.0,3.0
0.7916517900175103,0.27307159675186243,0.0,0.0,1.0,4.0
0.6307625052572865,0.2420032192675427,0.0,0.0,3.0,3.0
0.6556943203399465,0.2258783046164461,1.0,0.0,2.0,3.0
0.8670034099182891,0.5830959782359943,0.0,0.0,0.0,0.0
0.9096880758493994,0.5014743610402811,0.0,0.0,1.0,3.0
0.8197260190935439,0.5441480724509212,0.0,0.0,2.0,2.0
0.6457528030835342,0.7240371269464083,0.0,0.0,3.0,1.0
0.6748215223520114,0.8297749983581579,0.0,0.0,2.0,1.0
0.8936915258627555,0.5800604934654178,0.0,0.0,0.0,4.0
0.9142546790548424,0.60548055760268,1.0,0.0,1.0,2.0
0.8501362653327189,0.6226666662218827,0.0,0.0,2.0,2.0
0.7887634956219749,0.6886547910768236,0.0,0.0,2.0,2.0
0.7600034558004174,0.5484794814122095,0.0,0.0,2.0,3.0
0.9328223771781924,0.5987070837159796,0.0,0.0,0.0,2.0
0.9468483105038324,0.4972274456284383,4.0,0.0,1.0,3.0
0.9448692866947512,0.37459640942288003,0.0,0.0,1.0,3.0
0.7118039898117374,0.3695885472048924,0.0,0.0,3.0,3.0
0.816126809743817,0.5222687561005348,0.0,0.0,1.0,1.0
0.7691855202211546,0.4698866734534734,0.0,0.0,2.0,3.0
0.7371544479514243,0.5312312360463947,0.0,0.0,2.0,2.0
0.6006139890046976,0.3145749921441233,0.0,0.0,3.0,4.0
0.7493188476375334,0.14953898287755565,0.0,0.0,1.0,4.0
0.8437931196181746,0.28362165704032544,1.0,0.0,1.0,2.0
0.6531331807575395,0.39468277067003776,0.0,0.0,3.0,2.0
0.6639257708576256,0.4706402807160332,0.0,0.0,2.0,2.0
0.673993318072183,0.5177068493638011,0.0,0.0,2.0,2.0
0.6854745093476348,0.6855343554402469,0.0,0.0,2.0,1.0
0.7866271870746223,0.8163408047650902,1.0,0.0,1.0,1.0
0.848732256690232,0.8030817358146078,1.0,0.0,1.0,2.0
0.7975651660040785,0.7995794785470953,1.0,0.0,2.0,2.0
0.7569320322016767,0.6610056608153256,0.0,0.0,2.0,3.0
0.6147639858211782,0.6892740261558151,1.0,0.0,3.0,2.0
0.7484535786682767,0.6941017385487893,0.0,0.0,1.0,2.0
0.7435790014398256,0.7190679313033286,0.0,0.0,2.0,2.0
0.9275835226348249,0.6097206152018282,0.0,0.0,0.0,3.0
0.8521635747750602,0.6270918331540638,0.0,0.0,2.0,2.0
0.6524845635269536,0.6711641507617961,2.0,0.0,3.0,2.0
0.6887380277598957,0.7031734115667284,4.0,1.0,2.0,2.0
0.15133828373560074,0.5503388932823718,0.0,1.0,1.0,3.0
0.3235136993952203,0.3453773448662719,1.0,1.0,2.0,4.0
0.22256266619105364,0.3175586818319517,4.0,0.0,4.0,3.0
0.18643623478047291,0.5521732904612776,0.0,0.0,3.0,1.0
0.3997681143218549,0.4559967771567424,0.0,0.0,2.0,3.0
0.39294484559476794,0.4132030417378832,0.0,0.0,3.0,3.0
0.3534665947557349,0.6095935368573503,0.0,0.0,3.0,1.0
0.4685281772379119,0.781662913944001,0.0,0.0,2.0,1.0
0.415017129968767,0.8876057487078874,1.0,0.0,3.0,1.0
0.3987905919031243,0.6205320645918447,0.0,0.0,3.0,4.0
0.607090905406485,0.7626740499534221,0.0,0.0,1.0,1.0
0.7472619255490297,0.6459273766272564,0.0,0.0,1.0,3.0
0.7300117903584065,0.5449883828423985,0.0,0.0,2.0,3.0
0.7126502808893833,0.4457032769541303,0.0,0.0,2.0,3.0
0.5792512273836042,0.2532346138323646,0.0,0.0,3.0,4.0
0.7239384236674902,0.35866350896172355,0.0,0.0,1.0,2.0
0.4440207431543601,0.32139006369976186,0.0,0.0,4.0,3.0
0.7302469273270559,0.4324801725941632,0.0,0.0,0.0,2.0
0.9141531920658372,0.5985057276668807,0.0,0.0,0.0,1.0
0.9374714053105948,0.4926026038509316,0.0,0.0,1.0,3.0
0.949209707845894,0.5498943086671074,4.0,0.0,1.0,2.0
0.8357486134132582,0.4116580609769184,1.0,0.0,2.0,3.0
0.7780030506637525,0.6121313041585871,0.0,0.0,2.0,1.0
0.88060852418163,0.5124158481974863,0.0,0.0,1.0,3.0
0.906263530310884,0.4375084188985645,0.0,0.0,1.0,3.0
0.9894854120944384,0.6326668538506166,1.0,0.0,0.0,1.0
1.0059621897406097,0.5125827202203569,1.0,0.0,1.0,3.0
0.9015974576865474,0.2896459463020439,2.0,0.0,2.0,4.0
0.5481921706902521,0.3043787920348986,1.0,1.0,4.0,3.0
0.6679217608830911,0.3851454582280017,4.0,0.0,0.0,2.0
0.5133365785628539,0.4623859772533326,0.0,0.0,3.0,2.0
0.7057671023317162,0.4874166308397613,0.0,0.0,1.0,2.0
0.8440497909045243,0.5747099265911936,0.0,0.0,1.0,2.0
0.6390100283517404,0.474359060337635,1.0,0.0,3.0,3.0
0.6597534603146628,0.5267207230340449,0.0,0.0,2.0,2.0
0.6838157404567925,0.30684300657445873,0.0,0.0,2.0,4.0
0.6784015166891114,0.3872705707100168,0.0,0.0,2.0,2.0
0.8787639112702066,0.463113743488554,0.0,0.0,0.0,2.0
0.9882296423230752,0.4103092588462929,0.0,0.0,0.0,3.0
0.9829862238322892,0.4685685678615133,1.0,0.0,1.0,2.0
0.9787995365618636,0.39211710714680026,0.0,0.0,1.0,3.0
0.8768950241274913,0.5906672198186989,0.0,0.0,2.0,1.0
0.9161086939829998,0.8502109486150722,2.0,0.0,1.0,0.0
0.891847832443944,0.9063718937266596,4.0,1.0,1.0,1.0
0.30884706437727544,1.0069088623386655,1.0,1.0,2.0,1.0
0.5014024419224146,0.9474870065830274,0.0,0.0,1.0,2.0
0.5930857085972983,0.8907015957572846,0.0,0.0,2.0,2.0
0.748052177655891,0.8599885312635299,3.0,0.0,1.0,2.0
0.7191194285177601,0.9404883693683472,4.0,2.0,2.0,1.0
0.7216293994947274,0.038791161521583184,2.0,2.0,2.0,2.0
0.5989410529633479,0.2811409668458528,0.0,0.0,3.0,1.0
0.5042420740648439,0.3867142054788692,1.0,0.0,3.0,2.0
0.5585898770872987,0.5875443388948622,3.0,0.0,2.0,1.0
0.7169902756310738,0.6707610569571146,4.0,2.0,1.0,2.0
0.8002229160327394,0.16891579940640675,1.0,2.0,1.0,2.0
0.8651282493953156,0.1150048372906089,0.0,0.0,1.0,3.0
0.9849334761555841,0.16880479409581325,0.0,0.0,0.0,3.0
0.7372462295693121,0.1515758840768161,0.0,0.0,3.0,3.0
0.5849567783727233,0.16954986285280438,0.0,0.0,3.0,3.0
0.7544093276105037,0.1997304110892242,0.0,0.0,1.0,3.0
0.840860549288121,0.30121204373250154,0.0,0.0,1.0,2.0
0.7979051495804976,0.5138132312947121,0.0,0.0,2.0,1.0
0.7659693364003115,0.7941771183110344,0.0,0.0,2.0,0.0
0.8371225284867329,0.7811254737297452,0.0,0.0,1.0,2.0
0.7802000223080471,0.8818097995991263,0.0,0.0,2.0,1.0
0.8490330335619324,0.9510515555028968,3.0,0.0,1.0,1.0
0.8948057428180285,0.8199992892914691,4.0,2.0,1.0,3.0
0.8344579370442948,0.03787189154544224,2.0,2.0,2.0,2.0
0.4738453054917752,0.01794109901102453,0.0,0.0,4.0,4.0
0.7800373354547395,0.28366726680554594,0.0,0.0,0.0,1.0
0.8403107515373064,0.2710861578882553,0.0,0.0,1.0,3.0
0.9636894742709816,0.16055586590147644,1.0,0.0,0.0,4.0
0.8559830530084219,0.1876150329990957,1.0,0.0,2.0,3.0
0.9153913639451474,0.4061440021757807,0.0,0.0,1.0,1.0
0.7050664456970942,0.5116247300288462,0.0,0.0,3.0,2.0
0.6864490779864052,0.3996242119614529,0.0,0.0,2.0,3.0
0.6951671188131121,0.585681386894121,3.0,0.0,2.0,1.0
0.8020427077166348,0.7749644050052993,4.0,2.0,1.0,1.0
0.9460294271355714,0.06986805964972209,2.0,2.0,0.0,3.0
0.920064844792014,0.051681970742382836,0.0,0.0,1.0,4.0
0.9473571485065484,0.18950355677507025,1.0,0.0,1.0,2.0
0.8514998157607455,0.20013566305036773,0.0,0.0,2.0,3.0
0.7971648891747007,0.0866234095449126,0.0,0.0,2.0,4.0
0.8864769152966052,0.3506428052084385,0.0,0.0,1.0,1.0
0.9292966177478064,0.3013101776771661,0.0,0.0,1.0,3.0
0.7037150327658988,0.16025834960739618,0.0,0.0,3.0,4.0
0.7065064129503721,0.27481704948012803,3.0,0.0,2.0,2.0
0.8300810845161327,0.36187459505650177,2.0,2.0,1.0,3.0
0.8290718875566738,0.44982455169736935,1.0,0.0,2.0,2.0
0.6522677656807647,0.24837035066708785,1.0,0.0,3.0,4.0
0.4218314814669161,0.3281956167621575,1.0,0.0,4.0,2.0
0.31288259994364026,0.2922276532981606,0.0,0.0,4.0,3.0
0.6250789154108116,0.4086837728840404,0.0,0.0,0.0,2.0
0.6520034329320726,0.3389827255314269,4.0,0.0,2.0,3.0
0.6910869955931489,0.3971930733150643,0.0,0.0,2.0,2.0
0.6863537820446428,0.7233217451517613,3.0,0.0,2.0,0.0
0.7131386677326406,0.7077830941571907,4.0,2.0,2.0,2.0
0.7810118348641338,0.10316801939014092,2.0,2.0,1.0,3.0
0.7756485845603209,0.1867252979386199,0.0,0.0,2.0,2.0
0.6497838968649547,0.2991225905005368,0.0,0.0,3.0,2.0
0.5358433495632006,0.10754719751022672,0.0,0.0,3.0,4.0
0.4528672661476541,0.277784296482698,0.0,0.0,3.0,2.0
0.5616008635341682,0.2428948999969068,1.0,0.0,2.0,3.0
0.6097016954054254,0.4919641883564226,0.0,0.0,2.0,1.0
0.6374576400680796,0.7809820729156672,0.0,0.0,2.0,0.0
0.4966588745782348,0.7782699328675492,0.0,0.0,3.0,2.0
0.5600574511584604,0.6350702567717783,1.0,0.0,2.0,3.0
0.6171230450962922,0.6642597584878287,3.0,0.0,2.0,2.0
0.5170228291263131,0.81252278590133,4.0,2.0,3.0,1.0
0.6795108464098641,0.08469285068448923,4.0,2.0,1.0,2.0
0.5564188819231268,0.07101920336131701,4.0,2.0,3.0,3.0
0.6032863477075143,0.12675669613528778,2.0,2.0,2.0,3.0
0.6769418234874703,0.25865378529359084,0.0,0.0,2.0,1.0
0.7941643689593402,0.2174259541967756,0.0,0.0,1.0,3.0
0.497252731791278,0.34095987418091706,0.0,0.0,4.0,2.0
0.676992409012028,0.6467601771674456,1.0,0.0,1.0,0.0
0.890056180136125,0.5130911838988366,4.0,0.0,0.0,3.0
0.7822111900915475,0.6521363498964274,0.0,0.0,2.0,1.0
0.8376111660761573,0.8995178839765089,0.0,0.0,1.0,0.0
0.9120875207064958,0.75281951004209,3.0,0.0,1.0,3.0
0.6848785091623154,0.7543610346815811,4.0,2.0,3.0,2.0
0.5505030439404219,0.2109092201479552,4.0,2.0,3.0,1.0
0.6664652683188207,-0.007229107183498673,2.0,2.0,2.0,2.0
0.6441455766605155,0.04518107164957375,0.0,0.0,2.0,4.0
0.8554929082510971,0.10275629352131628,0.0,0.0,0.0,3.0
0.7964876289654828,0.3483283825885725,1.0,0.0,2.0,1.0
0.869312999325912,0.3242154620124957,0.0,0.0,1.0,3.0
0.8265778298842942,0.3859244155863844,0.0,0.0,2.0,2.0
0.7842297540195103,0.4671640321625787,0.0,0.0,2.0,2.0
0.7426567222806774,0.3726174982697201,3.0,0.0,2.0,3.0
0.7382937927402662,0.6169815300323384,4.0,2.0,2.0,1.0
0.6011541811515018,0.10640663428024028,2.0,2.0,3.0,3.0
0.7424076401883576,0.2149659601250379,0.0,0.0,1.0,2.0
0.5937320752104261,0.3024396899153777,1.0,0.0,3.0,2.0
0.7340112695569281,0.3044395649350651,0.0,0.0,1.0,3.0
0.7183700486501443,0.38174032575443145,4.0,0.0,2.0,2.0
0.7120820453262305,0.5616669008533479,2.0,0.0,2.0,1.0
0.6912741336886778,0.4454526054506767,0.0,1.0,2.0,3.0
0.6091935926272191,0.7199249531635477,4.0,1.0,2.0,0.0
0.2528199220781312,0.6921494422077845,3.0,1.0,1.0,3.0
0.18786196320131315,0.7790682590311758,0.0,0.0,4.0,1.0
0.4057892753818928,0.9961497791574856,3.0,0.0,2.0,0.0
0.5075571750267778,1.008503316389116,4.0,2.0,2.0,1.0
0.4702900347443837,0.028842101686323895,2.0,2.0,3.0,2.0
0.6688540429646329,0.1565004447778108,4.0,0.0,1.0,2.0
0.6563259494466729,0.3719819950500168,0.0,0.0,2.0,1.0
0.6962055015147783,0.6175013921712412,0.0,0.0,2.0,1.0
0.7996847498319218,0.6573539256531373,0.0,0.0,1.0,2.0
0.6198578312122693,0.5561384269675522,3.0,0.0,3.0,3.0
0.6531675019834443,0.6310154198239424,4.0,2.0,2.0,2.0
0.6939264937275841,0.14128162626881285,1.0,2.0,2.0,1.0
0.5143669064616418,0.1338946311159426,0.0,0.0,3.0,3.0
0.4679898992487195,0.4018800116317257,1.0,0.0,3.0,1.0
0.5372577892460555,0.3368501541869643,1.0,0.0,2.0,3.0
0.6859767297038137,0.32719998564023306,4.0,0.0,1.0,3.0
0.6917869862500339,0.3979777367415861,0.0,0.0,2.0,2.0
0.6760403088445446,0.464016392316039,0.0,0.0,2.0,2.0
0.8876989577345182,0.5043273330773139,0.0,0.0,0.0,2.0
0.9286372918326627,0.5713994467537371,0.0,0.0,1.0,2.0
0.9405579988490392,0.604727813888151,0.0,0.0,1.0,2.0
0.9558216837937462,0.7547345490147128,3.0,0.0,1.0,1.0
0.8561558383647001,0.5575968259677321,4.0,2.0,2.0,4.0
0.7602824329723721,0.08299982530323148,0.0,2.0,2.0,3.0
0.8819117303962564,0.2284340235030383,2.0,2.0,1.0,2.0
0.794939036544195,0.14138991836777492,0.0,0.0,2.0,4.0
0.6377298222662547,1.6140466492786663e-06,0.0,0.0,3.0,4.0
0.7833790558901483,0.23240867947341706,0.0,0.0,1.0,2.0
0.7617109396856602,0.2080394322975807,0.0,0.0,2.0,3.0
0.7215791510384418,0.31894265641194003,0.0,0.0,2.0,2.0
0.5884955774574329,0.4040266789854297,0.0,0.0,3.0,2.0
0.6201891968992926,0.3425136336532655,0.0,0.0,2.0,3.0
0.5058536415264405,0.4225607117320859,0.0,0.0,3.0,2.0
0.6790879131308152,0.6073599927084625,0.0,0.0,1.0,1.0
0.6801726328731471,0.4984323583418244,0.0,0.0,2.0,3.0
0.7750311467524659,0.4275659166154414,0.0,0.0,1.0,3.0
0.7519086621128764,0.4633106890758804,0.0,0.0,2.0,2.0
0.4447508703579263,0.5426851738206715,1.0,0.0,4.0,2.0
0.5557271716495535,0.3025810364638001,0.0,0.0,2.0,4.0
0.713275597134734,0.2788245222719664,0.0,0.0,1.0,3.0
0.8109666351746692,0.4946584865234197,0.0,0.0,1.0,1.0
0.630817363055734,0.8065740901876812,1.0,0.0,3.0,0.0
0.5009159400729704,0.8002343474720282,0.0,0.0,3.0,2.0
0.4476879467921932,0.7896797151156191,0.0,0.0,3.0,2.0
0.2793485663923709,0.907313727731992,0.0,0.0,4.0,1.0
0.2942916530580835,0.9941734351979292,3.0,0.0,3.0,0.0
0.3399162343382409,0.9848385648113098,4.0,2.0,3.0,1.0
0.4490627740421984,-0.06889073547299096,1.0,2.0,2.0,3.0
0.651227597964107,0.11004168010518256,1.0,0.0,1.0,2.0
0.6494192400415847,0.1643876248104256,0.0,0.0,2.0,3.0
0.6582800652995382,0.2903692277582068,2.0,0.0,2.0,2.0
0.7489737246835733,0.3756613964856237,0.0,1.0,1.0,2.0
0.7191114728854345,0.31005471481990565,4.0,1.0,1.0,3.0
0.13699835505166566,0.4902181404255356,3.0,1.0,1.0,2.0
0.20018435866513398,0.32108227530773925,0.0,0.0,3.0,3.0
0.5008461638678421,0.3050740525583425,0.0,0.0,1.0,3.0
0.6844608520600055,0.3008431778471529,0.0,0.0,1.0,3.0
0.8034659532701459,0.4716374302621447,0.0,0.0,1.0,1.0
0.7583738479845354,0.6741652551508772,0.0,0.0,2.0,1.0
0.7314381692794668,0.8996606773443238,0.0,0.0,2.0,0.0
0.7204404915856951,0.9518449357591491,0.0,0.0,2.0,1.0
0.5730625246383498,0.991723378710843,3.0,0.0,3.0,0.0
0.7232362100921312,0.9890530966835592,4.0,2.0,1.0,2.0
0.6934004201945787,-0.08526934104629696,1.0,2.0,2.0,4.0
0.4130448246668537,0.058192390283540625,0.0,0.0,4.0,3.0
0.5107217617366804,0.18435588796512434,0.0,0.0,2.0,2.0
0.5550445579762993,0.328193307371242,0.0,0.0,2.0,2.0
0.7091459267326613,0.39957922475913227,0.0,0.0,1.0,2.0
0.7326406321810782,0.2235291177196051,0.0,0.0,2.0,4.0
0.5654325641725111,0.3236327773746136,0.0,0.0,3.0,2.0
0.8151921861543796,0.5269082814802952,0.0,0.0,0.0,1.0
0.9535786861579004,0.34231867078804384,0.0,0.0,0.0,4.0
1.0105338897874376,0.2988511389093861,0.0,0.0,0.0,3.0
0.7801489556169763,0.3807187951226215,0.0,0.0,3.0,2.0
0.9394480641501396,0.2305794279226384,0.0,0.0,0.0,4.0
0.7250543275841537,0.3332259692055546,0.0,0.0,3.0,2.0
0.9223462810507512,0.5387263461180829,0.0,0.0,0.0,1.0
0.9444661301049956,0.4704300777602256,0.0,0.0,1.0,3.0
0.7357687031133999,0.7388563863689261,0.0,0.0,3.0,0.0
0.7232975596078133,0.7597020857871832,3.0,0.0,2.0,2.0
0.7251895580483956,0.6435769823467185,4.0,2.0,2.0,3.0
0.8790855252994653,0.0783496252859151,2.0,2.0,0.0,3.0
0.8545738285321501,0.1722396949876902,1.0,0.0,2.0,2.0
0.8001270130763204,0.29185721972255835,0.0,0.0,2.0,2.0
0.8586978360034101,0.27701588667181776,1.0,0.0,1.0,3.0
0.913011145829856,0.15946185233987414,0.0,0.0,1.0,4.0
0.8285441415519393,0.15820179628787578,0.0,0.0,2.0,3.0
0.6409481301530501,0.16524697093950366,0.0,0.0,3.0,3.0
0.8579851993773155,0.3125917964788649,0.0,0.0,0.0,2.0
0.8897198676545072,0.2865818647169088,0.0,0.0,1.0,3.0
0.9318744269187303,0.1263661095528587,0.0,0.0,1.0,4.0
0.9573128395915984,0.2805609142042436,2.0,0.0,1.0,2.0
0.9229280798210604,0.4548527710789664,4.0,1.0,1.0,1.0
0.11315965510358995,0.4308061340088773,0.0,1.0,2.0,3.0
0.10647507511606752,0.2130475706775888,1.0,1.0,4.0,4.0
0.2800343351818071,0.3245842950353029,0.0,0.0,2.0,2.0
0.4029917765495333,0.433904932049692,0.0,0.0,2.0,2.0
0.6350048667284903,0.3652787209403007,0.0,0.0,1.0,3.0
0.6578974413984802,0.4470308289689189,0.0,0.0,2.0,2.0
0.5205281105952135,0.5000656071507426,0.0,0.0,3.0,2.0
0.5863686374912039,0.6657072827575079,0.0,0.0,2.0,1.0
0.6258768924730532,0.5614835946233081,0.0,0.0,2.0,3.0
0.3662317504117963,0.7330427269675444,0.0,0.0,4.0,1.0
0.4809305423691775,0.7248183532583043,2.0,0.0,2.0,2.0
0.488105223851457,0.6322843573859211,4.0,1.0,3.0,3.0
0.009700642180663424,0.4899592255663453,3.0,1.0,2.0,3.0
0.24779908706543996,0.4828505253182324,0.0,0.0,2.0,3.0
0.3840503064231756,0.5217123530484427,0.0,0.0,2.0,2.0
0.5153166626358057,0.6842247552948071,0.0,0.0,2.0,1.0
0.5973640365891416,0.4362562626343888,0.0,0.0,2.0,4.0
0.6284047099227508,0.6388006546061289,0.0,0.0,2.0,1.0
0.5119487545949748,0.6650630863233848,0.0,0.0,3.0,2.0
0.6768925744874884,0.6946113408109916,2.0,0.0,1.0,2.0
0.7813844400533694,0.7078154140771543,2.0,1.0,1.0,2.0
0.7123883526442071,0.4479317886834864,4.0,1.0,2.0,4.0
0.02610157443482348,0.5523398847672168,4.0,1.0,2.0,2.0
0.08686606112014647,0.4198948015662939,1.0,1.0,2.0,3.0
0.1283285068267012,0.3868513344906084,0.0,0.0,4.0,3.0
0.13051549588964612,0.3356144111809513,0.0,0.0,4.0,3.0
0.1876799938899563,0.4134975733623648,0.0,0.0,3.0,2.0
0.24790781957790495,0.6297011683912195,1.0,0.0,3.0,1.0
0.42922020652798415,0.7716972267231732,0.0,0.0,2.0,1.0
0.5314886454281642,0.9052044792436884,4.0,0.0,2.0,1.0
0.6733230479713519,0.811032615013521,0.0,0.0,1.0,2.0
0.6987970579974584,1.0039448011345442,2.0,0.0,2.0,0.0
0.7051374665658091,1.013227232362759,1.0,1.0,2.0,1.0
0.5870618285544538,0.9868584456914364,0.0,0.0,2.0,1.0
0.5007681459611381,0.7436094217988644,1.0,0.0,3.0,4.0
0.5832392700848102,0.7812493850130693,1.0,0.0,2.0,2.0
0.5241021105847414,0.6578524305518776,0.0,0.0,3.0,3.0
0.6960631861032532,0.5924762346596767,1.0,0.0,1.0,3.0
0.4320338374791527,0.6329786180126269,0.0,0.0,4.0,2.0
0.5251993449648416,0.6581422173076459,2.0,0.0,2.0,2.0
0.812493385008782,0.7828724712785231,4.0,1.0,0.0,1.0
0.35775196619967603,0.7748265006100762,1.0,1.0,1.0,2.0
0.4513591973802672,0.9007585918415828,0.0,0.0,2.0,1.0
0.6532569410593981,0.8510201679485545,0.0,0.0,1.0,2.0
0.6783277336193301,0.8455226970362768,0.0,0.0,2.0,2.0
0.7827627326226355,0.7315092407580569,0.0,0.0,1.0,3.0
