behavior_belief1,behavior_belief2
0.7490626187368691,0.5779026215238439
0.8318570899018659,0.583578001476634
0.7967086824811451,0.8616542455114313
0.7459582045638983,0.7323172786065113
0.8167808564668902,0.7085549939916483
0.5091791906511715,0.7502619504105912
0.5806297952738204,0.8776353627271191
0.6267547872125727,1.0011614425773494
0.7568082812280039,0.9522166999330774
0.7250305396152782,0.08874438603303159
0.9405509289542153,0.25614183897432463
0.9925735825520211,0.3642094836074723
0.9749305796596762,0.4177403324131887
0.8770217475898697,0.3785804748110587
0.8107654370953702,0.30433186038595444
0.7660126319257757,0.2831739031738142
0.6031549460230737,0.3760276609034704
0.6238668394920576,0.3325611290488124
0.7501453769755897,0.1713703023871816
0.9424702880232813,0.42268105067882306
0.9475497063169136,0.3718401689988866
0.8283799815742551,0.32040154535346516
0.8961411236544342,0.39633117695025716
0.8289464021129411,0.3330648496013072
0.645839942470763,0.16191818431028385
0.5336365363002855,0.28761959555634936
0.609628751743073,0.2691294530862556
0.6280423878747388,0.3905890678794202
0.6592999432741815,0.5768709609712159
0.7629730379975248,0.7266915308893337
0.8292404270896204,0.8534324271959535
0.7754931671218688,0.7071394524171335
0.9135516007787818,0.8236696312684045
0.934647330600134,0.9012388234993046
0.8411611209848076,0.9963278898882073
0.9332948873505289,0.372091118150357
0.8452244299519364,0.5022752072576425
0.8429254047801044,0.6722449455780335
0.8069082482893698,0.4200843145777673
0.8756319769987835,0.249923420001396
0.825615278932177,0.3380397208449226
0.636889965565253,0.329831130747217
0.652610895941349,0.40345683056437803
0.5411571503609076,0.3572065191300546
0.6072407680476768,0.1742941164507027
0.633760905107986,0.3156613889063256
0.5224090484257717,0.1460367441075541
0.6746944271347938,0.30365075902369837
0.696568431882756,0.6041836259082188
0.6906250134048519,0.9065189225533578
0.7036912755247411,0.7578655057854529
0.7688886282362533,0.6789054785143038
0.8275066882726039,0.0610790798256558
0.7470724406720389,0.03264621086090863
0.7302724795809936,0.09001179684704669
0.7175660235065047,0.24742785618111868
0.8128581054779287,0.36011650989087385
0.9791217940606443,0.43417603822763845
0.8689397433212241,0.6840081780671058
0.673595999683962,0.7191446330668503
0.794179137721638,0.7073127502245584
0.853802054083174,0.7336899389837307
0.8034644295593857,0.7591372797387138
0.868768605282677,0.8535527701356819
0.6779287208637806,0.8304584080269736
0.5494189240413311,0.9381139012355376
0.5991022615464934,0.9725261559710997
0.7433768401353408,1.013058229474006
0.9006443600949033,0.9566598544903723
0.9126529346464015,1.0810283627887016
0.7139351477260156,0.7883514943283229
0.8295994094465999,0.04994966768943693
0.8392290167434677,0.07099596525249258
0.7992292544829109,-0.03845773043034251
0.12533555026591522,0.1328603407388988
0.28336493215208736,0.25512238809023163
0.32427069916044765,0.295266573731774
0.4368842582809599,0.4085120780087807
0.2870111385946704,0.46834952677824493
0.43541372367112463,0.4091232910352875
0.6309550096684142,0.5851959145317664
0.5072106527491872,0.6165469076617159
0.3172899133408834,0.5093638358445887
0.43197489064089717,0.5591361975594422
0.6423727235788697,0.5899738962053566
0.5309502686401786,0.6262155802420262
0.6931245969843601,0.657224085337794
0.8901445386537685,0.8818429110365398
0.9876696961762383,0.599304685595467
0.1503651152093877,0.48135975772066364
-0.023257695353206043,0.7017180128116358
0.011572591032688238,0.7287894366199719
0.15758334133963403,0.622888870072672
0.12765083981204683,0.63060357069355
0.34247363056652136,0.6699742693627078
0.34340558713459823,0.6815019674327849
0.5104010645343546,0.5855568467052349
0.45212623423718423,0.7583194699047306
0.7225842488068293,0.7405280114170919
0.7155532989819443,0.8461398222651513
0.8142383741326079,0.74591058127773
0.6175349675671213,-0.020966659436937818
0.6638837689904455,0.08548365333276875
0.4034199605677414,0.3779875642918063
0.5281891142836752,0.3113614911683662
0.696325958083602,0.5355347080914724
0.8996603852645321,0.5576809573066952
0.6958585499679829,0.600672399327386
0.687614322882281,0.4984384415049393
0.6923828084531856,0.4036683214307173
0.6952027496684128,0.46576324013439163
0.791117362694002,0.530289176857311
0.8657826046432647,0.3144367299594092
0.9121597133167576,0.4036450582318973
0.9379867283477398,0.33896547287555256
0.5677740518471905,0.4460733575994684
0.7286634295873707,0.48771487774854305
0.8346763247948371,0.5351873973717894
0.8944727974662771,0.45338929629163494
0.6632890189788665,0.5088001474188816
0.13594621135115653,0.4286871076855671
0.2103933732257002,0.33057051380249874
0.37013686824694425,0.4342325538386993
0.5933919916919904,0.5060498198948754
0.7479480036529303,0.6723375937164966
0.7246362019514108,0.7232492002723618
0.7058896237768675,0.7024521937006583
0.7064057961042973,0.7114929958911538
0.6976555111477952,0.7369826997549871
0.5587287602922012,0.8518013834056899
0.7139558248228813,0.9374872529625379
0.7053178758343709,0.9135293745291293
0.7046147412747445,0.8872123663522827
0.5837880656031458,0.829506376423162
0.5989098543753818,0.06935764170615044
0.850540231456146,0.2656696122887514
0.9898468607950449,0.2534068684734422
0.9611547310068957,0.3497657561931317
0.8677064291540798,0.5666488986568732
0.8306066282825944,0.3191658496461015
0.7905778820999425,0.4098917297111213
0.7622847208996032,0.48153176807152
0.5951706039261717,0.42523141370579887
0.6362152897287427,0.4679629847979684
0.756516179473975,0.5329076198407124
0.8381071003055329,0.6892056271901068
0.7832207975712124,0.583896444106238
0.8385131925848145,0.6012295486805335
0.8975541433689133,0.4937104520577834
0.9267975447725376,0.5663485831474573
0.9459186137104871,0.5864123176501631
0.9682353890390824,0.6044968130705863
0.9837666369524395,0.6593476705550039
0.9808304126534769,0.6699285052711332
0.7542479854844089,0.5560392866218558
0.7477152527503499,0.5308387485760203
0.6370688110709976,0.7278233821959574
0.7062291443551605,0.8964997314128375
0.7902557913883465,0.8409675849499354
0.06451447807264868,0.6999937698796332
0.19417093593635285,0.8800846028205279
0.2478659257857883,0.7030765943361224
0.29212868179932105,0.8447138538764019
0.4583315783863067,0.9235446021288051
0.26725185071488866,0.9808415245788262
0.1934129086288619,0.8204863639011062
0.3924396756266708,0.8426980179090062
0.5629629498872551,0.7467898452164033
0.6849750811757768,0.005246057887562161
0.7012572868954005,0.20714300288853146
0.6979592307666135,0.3403531770868702
0.6883079075842432,0.28798327503644494
0.6957287349254304,0.1547334030400124
0.8153516999084034,0.2946287935254265
0.8706515379470883,0.26597534952860524
0.8999903468612054,0.38116675532467126
0.9393112195971435,0.43198256613036035
0.8620801738708344,0.49028200155692875
0.7920623229234615,0.4304149394588837
0.7608278394870064,0.3376800388182084
0.8297658530286254,0.5212955644981578
0.9514041897005492,0.5723924112531187
0.8585317595742358,0.4368755636291764
0.391074651674097,0.33500928339181013
0.5961339527440397,0.5458955298244161
0.36124129575698366,0.42154911583495586
0.5785452046838132,0.47983971176208584
0.6683904084720343,0.4934367669258175
0.82805914237755,0.5884881139198109
0.8159872719337564,0.179629394226962
0.5748812581825441,0.14952507415176183
0.7333421262034302,0.026745184239812536
0.6046175869351191,0.30808616517540055
0.6423625002250108,0.5226975094704921
0.5232599305062355,0.6017850009628183
0.47010087881422535,0.48020401881354136
0.55313028500658,0.6608450903240533
0.5972339777221363,0.6810340745050691
0.49435927694165727,0.6906740802116504
0.5612825239908353,0.7114764523441297
0.7996384203008765,0.7144549999122327
0.6374709931322639,0.10427586566157387
0.6439470355250838,0.19063268294033076
0.8347096067057178,0.4057867968289589
0.8849713334387478,0.7142276264483636
0.6783209997140645,0.6062647408575237
0.6826120332609001,0.5253989425305289
0.6924555130923825,0.5313662292287687
0.6998154579900056,0.46146232010039534
0.5604745430040053,0.39917712311576803
0.7098344378609749,0.5839364616723017
0.6997316377464393,0.4851703354168008
0.5559804966423176,0.4183439550133758
0.6025966795710835,0.4707555308927103
0.7410952375367353,0.27765937392521495
0.8344342743013003,0.3685350937278454
0.791604762410569,0.44948639202503743
0.7383439950940758,0.5182461875997904
0.8362623075733407,0.412985978907598
0.8938194615646131,0.6054908590865669
0.6855324981160937,0.7732581321094615
0.6805724389595897,0.7566493555671776
0.6886135613636936,0.6269464230007469
0.7986382520229693,0.5230461293354143
0.7790112393537796,0.42371242433587525
0.8512182346929821,0.7401142060880963
0.791655522412254,0.7484685637237201
0.7468874047169125,0.7552084419034312
0.7364246609685348,0.638638957479449
0.7264642827222475,0.5304926364313348
0.8089334668227095,0.5853202284828756
0.8684527622337048,0.4817780682316289
0.8981943738130777,0.661967886845104
0.8372367458648472,0.4304038092763012
0.9774575118952553,0.35145894640398734
0.6928246584173122,0.4257408741332351
0.04259694048135802,0.44766711221316396
0.2833968346699486,0.29806597394254614
0.45550353671984384,0.31222464457095384
0.5406281707113014,0.39833510218534235
0.45776339077422895,0.5958578148878219
0.6393154549436928,0.6319869054863043
0.764535870603804,0.36147873171041306
0.8295873299297992,0.33925177752681274
0.49869614261713596,0.27923987866354033
0.7560738635839178,0.2851597072887748
0.7312368747461115,0.36932535186297244
0.8391636345677235,0.5738553850485926
0.8614606832896855,0.4730178861159637
0.08218873535848031,0.6237008762449112
0.36698641846196833,0.6444869052965871
0.36697251088534827,0.6857934693685293
0.6108188056677396,0.5849953017184364
0.6439797099917164,0.7293316289079992
0.5215626667860228,0.7641949460617448
0.49043003090299914,0.5532227469298722
0.42078788426865477,0.11080534486708815
0.5088523614143363,0.1463190055026157
0.5740547001473141,0.057973028268840265
0.3371732473455748,0.12536847755259473
0.445678571102437,0.26544627217347694
0.5495196296686224,0.25310842297140385
0.4778845107359554,0.21503344348020403
0.4180157944817749,0.46083114237906664
0.2616730824289961,0.2273665270566156
0.29407635561457496,0.3509167687868798
0.3519152859575805,0.2978597778083054
0.45266959227827874,0.42176577601173515
0.5445469597802117,0.7100429365341887
0.4428688925424214,0.8204170222579662
0.382984256852056,0.8355841511531935
0.3886414528599338,0.8103641821004011
0.504188253667377,0.6965298453923667
0.44369578485314276,0.6024163927128949
0.6475506510011936,0.48976063759044564
0.7634622853884601,0.40631201383127225
0.8270852156888241,0.5537434996825426
0.639002655045697,0.5956712588252067
0.5315396878584631,0.06647171502469418
0.6839974052729897,0.13956707184969333
0.7131203120076599,0.4189714022238934
0.8153763967543928,0.34855205698695
0.7670949139564598,0.43663716557727694
0.7488213783931256,0.35840512498286414
0.5973951137911543,0.5487433918331373
0.6427811513557149,0.4614627613515887
0.7553818500064201,0.38510176097741367
0.7408396038744719,0.44765957421540153
0.7267839626450662,0.6345578166281383
0.5757310916783147,0.6647398687396707
0.47584033174661017,0.39731792280984374
0.746107309638971,0.6090727843689347
0.7543434309402824,0.8804431293382489
0.9023101978246751,0.8540807526557392
0.8118947666584929,0.9378088473064559
0.08236872105510834,0.9156138644666258
0.16848321475108233,0.9787291775769297
0.4734687652058715,0.8973026380136905
0.4262107947315665,0.908364745635927
0.34741227231949406,0.7207393465639208
0.18614805419985175,0.7943300392191521
0.25368653241013184,0.9037781315001744
0.5439823198401569,0.6515785635244284
0.8038240601472043,0.5689079176237509
0.6280711907348981,0.764915304435919
0.654996665912982,0.7546591921526444
0.6461966206709757,0.4566750633673311
0.5669612151447831,0.28525288299865326
0.6379205011458361,0.4878743661326279
0.5265478765764486,0.4498428305752294
0.6988845659083434,0.6582683600414145
0.920139590988391,0.42907602384142796
0.9979196111974478,0.47423208809474143
0.9001204516227566,0.3794720017645439
0.9314891034594542,0.3552235151407733
0.9658854958399434,0.4220859890513624
0.741673604079169,0.6269704949609155
0.7239119328925115,0.6445264753008884
0.9191669195734946,0.6499569946315233
0.843759639993543,0.6823812811057494
0.7704995812777664,0.6372081531917004
0.6717084963067147,0.49452559494895565
0.6563046933955269,0.731127114452194
0.7913578917378906,0.5951870674522153
0.4530325538778667,0.6417825465782513
0.7624973276672866,0.7904918677980477
0.7562745555251883,0.6915955000585476
0.7322192647989244,0.5793395463876312
0.8049094090538266,0.446670113980869
0.9765417858501286,0.35876196130194393
0.8692326180751188,0.2290726363472807
0.07283177828714835,0.4884683710662182
0.48586149899967074,0.8008747126247113
0.7512069355610631,0.7794641315452188
0.8895441928146198,0.9596745882559408
0.7328857298022052,0.804805079614429
0.5878984873112775,0.7081753262825424
0.7252971242217939,0.714184042345128
0.844534942219641,0.7170608375680463
0.795922066963079,0.6259798980890878
0.7623616390621213,0.6494535593899424
0.9341048782550685,0.6672454564155179
0.918696027534412,0.5545029586757995
0.17412559748017792,0.3467882008580325
0.22770144308566584,0.4761661431997809
0.2829303647200535,0.48767963056934155
0.21468990420764145,0.4530394302272682
0.4043491656771983,0.6032407241143736
0.7079843617235588,0.8801596715936646
0.808048953077663,0.9449931523504479
0.8525557981546446,0.9767882420880888
0.7939973545185554,0.986575512723801
-0.012258126688413279,1.053669076752278
0.28258108522942205,1.0542734513402197
-0.11667340498257125,0.9903631207246834
0.2533173892347849,0.919814229024116
0.5330289053370524,0.9353546357885789
0.4619760519065291,0.9503443163325488
0.5294415515510832,0.01928815303165421
0.6326788294190483,0.26461402772134757
0.6545156945547018,0.5196085440562644
0.6644452467412725,0.6816161271962652
0.7693983776137261,0.714998957556833
0.6219541430593498,0.6123259917603099
0.7523472549089459,0.6346613863755951
0.6043337510873726,0.6579258461942128
0.6365419061667481,0.6892477179901005
0.6523373436948297,0.82228205527088
0.7739426622879071,0.8069706903993216
0.9228611684899717,0.903793966398882
1.0075768562244127,0.8633877072879524
0.9660984601038192,0.9315545463351609
-0.13965127257165244,0.6510719870945049
0.07475928150387948,0.7435503479043628
0.39692735808755925,0.7116756048146347
0.5171060882304999,0.7618432040659248
0.6272689095812497,0.778849446738691
0.30024604319297266,0.6193999051365937
0.5206482189996391,0.6649075282402354
0.7047352747754346,0.4430697931375491
0.6987718284666296,0.4845196209776649
0.797820376296712,0.5571428093694661
0.8645476681658716,0.7287613813412894
0.6833016784159293,0.7495317777864767
0.6787168909995657,0.8578180343570745
0.5514277997147611,0.835587309754283
0.7144557976364853,0.8335896661746929
0.8129446598099708,0.8125605015283117
0.5033831611529309,0.5827817248786112
0.7842374277867968,0.8029611777032164
0.46226334568084987,0.9215194977709597
0.3723957032031599,0.882040263190904
0.5046487597466642,0.9090191768003041
0.5972005901746404,1.0108806161353274
0.6236895418399973,1.0018060580745864
0.7280949402804969,0.9723558904774592
0.9149290210812739,0.9419695340089247
0.8410197434920331,0.9654933955871741
0.8815257646296746,0.1237443770981898
0.7878747781666965,0.16832348872130828
0.8711232779985814,0.19730490157890074
0.654383844234099,0.04568263459108224
0.7794543959626083,0.24701086489869958
0.7588082584537845,0.09365531254943632
0.835237359314712,0.17736313363686057
0.8986292554303076,0.2771538576140872
0.8847233751584958,0.28613768263721506
0.18096523236494969,0.5314575085101576
0.3960575088779082,0.34456648326839284
0.5118765430219763,0.589707000002184
0.7212131525238625,0.46181604337269994
0.7146111365581901,0.5154544439265276
0.9077662563115044,0.5773838856632232
0.6786906330604374,0.7678597554718568
0.6856788775531721,0.846996882222014
0.7957271758684958,0.9221671126985104
0.8465183330841483,0.9554477246300451
0.7934280766420096,0.9553800478207647
0.6104498956093357,0.9574097459580311
0.7520517518585216,0.8202466201834968
0.750521016921219,0.08748419362385307
0.5757765879592677,0.07751387834519269
0.6260829344696491,0.11673137778495746
0.6373870902877725,0.26717526484445064
0.6440416574015141,0.37170526519136604
0.6635779716503852,0.5748570374117826
0.8727307028265161,0.4870083033059442
0.9673987648419723,0.6572467552122869
0.9837044278621531,0.5941415071416749
0.9350816109250563,0.6602619125122215
0.9277699676992494,0.6321625096077665
0.9955206285225169,0.7321832030902231
1.075796994562301,0.6699568556427531
0.8894823762774683,0.8023768629388432
0.795255036638152,0.6400006406007559
0.872463571319177,0.6396972295844472
0.9293170106047306,0.6903419140239742
1.0011656805181115,0.89596256727243
1.0247287607315525,0.8900169569515868
1.0683052271698643,0.7551452956118228
0.9160242095704116,0.8479279704554596
0.8498444458518479,0.04765874069221221
0.7822781109283451,0.16530215402013446
0.8633462456619316,0.2194421293529761
0.9810821351182075,0.2176420947236232
1.0258025736726788,0.35068732851607304
1.0215970811439963,0.41799167221891376
1.0792438850424566,0.48845154349549663
1.0350300721273389,0.29509308495539666
0.7902698833750689,0.23348692180853478
0.862916032868429,0.2486599333985396
0.9015831804762058,0.3529455388678248
0.7029399805391804,0.1730717065950782
0.8175625684345034,0.10146195145583814
0.6516468454393685,0.21556077860353348
0.7635012428701742,0.24730153790690212
0.8114863053175483,0.2419240165640271
0.5283048682121487,0.476266799261381
0.7136084576232097,0.49585609854964374
0.9062062493873172,0.5277781499801233
0.6706159243588053,0.712229454216694
0.10166073383044383,0.7910404056749906
0.3654420492570203,0.9233803793045158
0.5945862270921268,0.9534631901254015
0.8020976568970261,0.9816385294167946
0.9050448134569355,1.002630017733558
0.9377180041436728,0.9642170384636065
0.9278334834546191,0.9965101761114754
0.9738615009310092,0.9986312138469012
0.9905381810604751,0.9102979465998738
0.8642522507195616,0.07242248084666258
0.9356638550878612,0.1497115995184696
0.8751921066715663,0.2910642033994374
0.9185071043713535,0.2816106298063036
0.8462989842247771,0.5108117685095449
0.7857779999800829,0.4282839347824171
0.6264237985231179,0.6171865629838017
0.5305617423679718,0.5166546821733413
0.6890049211602457,0.6796216887777738
0.8078848253923142,0.4582426523940682
0.8776488859041467,0.6170866442723809
0.9029874938852175,0.7900132290780835
0.6972738143958195,0.7883795651338321
0.8093640805273976,0.9492341206634393
0.6564983027679968,0.9923726160903741
0.3955880926145198,1.022846512831983
0.5165447024044265,0.8695081983997558
0.593353890600205,0.7585740928449831
0.6394564461431832,0.86107911898888
0.7597363137955777,0.8380470137144218
0.8393511124192046,0.9297602711318212
0.8836272868569306,1.0139263725951255
0.9190997172143058,0.9690640326737928
0.666543796421945,0.9030605801831193
0.7215948876329983,1.0490364688209728
0.7091650718894359,0.9390810011793265
0.8472588463112692,0.18744582766157503
0.9001095723672939,0.32895256087427066
0.852921666656891,0.38545913705464774
0.6690300389548435,0.3419250813386461
0.5559764464351079,0.5896170899084597
0.5992761440689935,0.6110990680528929
0.5040632393722886,0.5087582300020795
0.4529121532587002,0.6948603018116943
0.6342858416122569,0.8261786705575622
0.8589588576920091,0.5671197686904796
0.5121766056247816,0.6165596297977292
0.4571774147986657,0.48856416790442087
0.6503046625898473,0.5623445927644114
0.6947855471352434,0.8143912507487996
0.7812647177041858,0.9217364762643616
0.8398043219888638,0.9500173124819424
0.7798015708893221,1.015956535471544
0.9479716184984027,0.7536492876842061
0.8607695729355893,0.7668110895592278
0.8080156911542091,0.8721306442768055
0.8383964160166358,0.5829177012756384
0.9016106164844735,0.3970547235681465
0.7011885914958443,0.4725360342168064
0.794002498194057,0.41611395134160195
0.7662118989792438,0.3724918693365433
0.08977986220074072,0.3546481774124879
0.1590522501083075,0.4408291153956381
0.367557695955112,0.6103396594372842
0.23186341484768477,0.663954765259972
0.289928483773788,0.8811342092032841
0.5750645430102386,0.7748054564546349
0.7238045297722345,0.26021812768348646
0.6102137716613929,0.5121033699155887
0.4942825572243129,0.8131063152607536
0.6697391745126737,0.8714578510346147
0.7833692209149472,0.8869321345174342
0.8805750850778441,0.9597628900597316
0.8079263705039208,0.9635442868889839
0.7492744267410147,-0.03428130706030469
0.7520445826748515,0.2156230798480993
0.7194692737897882,0.3619196129053849
0.6986172791676025,0.30729304387880846
0.564849487750124,0.2747981337740186
0.6202848244344834,0.270023360717358
0.6220777305379342,0.2369020868298641
0.6497325482806322,0.09498317451476246
0.6594933953397337,0.17466260889077395
0.6651647523642202,0.27434438531341127
0.7660377028397075,0.2825305070803937
0.8442376155076668,0.3517721980445271
0.6588010987773063,0.3144145665831129
0.7726580480249942,0.3926322619872304
0.7434795125638586,0.3417548505494862
0.8162141495319262,0.4169349733381035
0.6482228592730539,0.34701576330715017
0.5307748210568766,0.4263777579182447
0.594968291519108,0.73128747296563
0.48301119208682447,0.9271224884048642
0.7880471867626144,0.22133534077752742
0.87272092531237,0.116126657624055
0.8982637596477536,0.16192420318020928
0.9294727467952798,0.15984669993149694
0.9193438411975433,0.402721750632706
0.21579588506259847,0.6497974123243873
0.39503085054577325,0.8269142018113644
0.49978623211334733,0.6950820792151216
0.684326154088004,0.5851554805649156
0.7988685537906755,0.8446701796736922
0.7579401638984656,0.8421098785152915
0.831349857447605,0.6830455142511418
0.8903682221207119,0.826687580605467
0.5475950991371616,0.8500298130499505
0.7053629262930051,0.6866130587233943
0.5816918110338434,0.7200028887498119
0.6305026050459297,0.8426080010092774
0.7588965948717488,0.9839716663668123
0.7429109844716603,0.9494640774356261
0.9098661396676406,-0.034180010951995965
0.883585069157703,0.06102493675449777
0.830671511519909,-0.022020531230202645
0.7716592302079783,0.11804639779649279
0.8453711599636126,0.1447424292550823
0.9062632207737126,0.20847048441346053
0.9259455673617921,0.1890234805893203
0.9493496290082678,0.3054181080026077
0.9685050634008049,0.4975581050653124
1.0541924763459125,0.4268419853891665
0.7667195750111452,0.4969101608413932
0.7651269676164116,0.4771033952841431
-0.0377549609269318,0.47086149009643574
0.18334019044867578,0.4369646567986687
0.36441835803300837,0.5605273343383772
0.32672162726624737,0.33099921027853557
0.3324680267120786,0.4207947940707342
0.5692882592442529,0.37524048043048874
0.6100882232493706,0.4502053718601407
0.660228221620582,0.5175082702847656
0.6685575913162117,0.6738269141454272
0.7857759333011192,0.4516077889822222
0.7500770435879057,0.365583747880421
0.920532598610455,0.4384394671598726
0.9426340620072555,0.5197723570638908
0.5760091461357134,0.42942370907980193
0.7314771116522034,0.7357527585199573
0.8209331880784176,0.9123886131594685
0.8524242618013508,0.9739758885735555
0.7891618331393881,1.029455777092294
0.7603441215508778,1.0210753603904619
0.603627380498188,0.15251577014759476
0.6990790806766034,0.4805361670456556
0.4136594424732351,0.5925725109344244
0.5486913256329448,0.41481359819560476
0.5713738131369013,0.46167290915127845
0.4905457555365733,0.41056996519759986
0.31042035811408236,0.21160807892628455
0.31917775580894614,0.2114925978494341
0.4762737054281992,0.19970898070985632
0.539272764765149,0.3407535658034766
0.595306156918888,0.29027038991452414
0.7305484764889112,0.26438699762903023
0.913609684468504,0.2535881995589522
0.828960184098577,0.46437076476513506
0.7736432257616491,0.5177718145982121
0.8459066536966576,0.5589670197173922
0.8026547378626442,0.4662661110089218
0.4842915782919504,0.6644280734959946
0.7791651293893672,0.4037296274598498
0.8469313247329122,0.5890957315836842
0.6559852031165699,0.4888779431779468
0.7785085639539743,0.4426306638800875
0.8559213402490974,0.3528676961611768
0.8068146003134645,0.43167228240895983
0.7654886441194956,0.49729546783844364
0.8475072366409467,0.5395529645475442
0.9026078165733502,0.7145727077253643
0.6684208377962682,0.6665133409842161
0.884513792482639,0.6969066328885996
0.11459634518393111,0.5238696925161498
0.42472957404079353,0.767677665329027
0.5205754961018734,0.8706562635514986
0.45232778360088854,0.8390211162167928
0.5296318205777947,0.1063286463793151
0.8079800924062545,0.15352961814782998
0.6591387379721574,0.34235343426551873
0.5443863863412766,0.3921208553576478
0.5858128831354413,0.4851333982415018
0.6583385482826059,0.6429370401243253
0.688467108271911,0.7045478210919727
0.6999574555518249,0.7063210660920742
0.8771975305732936,0.7740784472174256
0.9808984728481321,0.926345297525049
0.8854471197388171,1.0199496749810826
0.90013277531695,0.09555794514397564
0.9652703862683035,0.20721715403208918
0.7491728336458343,0.22346804458527475
0.6775618213747333,0.4268715956757954
0.010916694333298782,0.4387556844316915
0.36811933764870874,0.38452428210701495
-0.09345933768500081,0.6361325224023198
0.20343273097122572,0.6225330740538839
0.21735824226111242,0.8218234393756789
0.26185008995337117,0.551658553394495
0.3959435416763087,0.8030906747068324
0.6421191701673656,0.6835371342220333
0.7449001141482323,0.8086125131590456
0.7353348078709872,0.7100570109119855
0.7238113167557689,0.5834225744292748
0.5793774131431888,0.49810305806160265
0.3688064266724379,0.5512514942591942
0.4860642294539106,0.5975452643699598
0.5661029202871951,0.7651200676617456
0.6169191161486537,0.7602259632381617
0.6368245736269781,0.7678529229396713
0.7592462230696717,0.6350041873638986
0.7534788769371918,0.6644439543499723
0.21994827930919614,0.6470499427259156
0.28416934611704026,0.7195096309103117
0.45248465620911993,0.6109960351063475
0.40401210433375184,0.3803080353768098
0.6109916568518369,0.4394952434035174
0.5073582352753017,0.5196529386354984
0.44151094319617223,0.47023064592377367
0.4152482469672123,0.6307644771429979
0.5106382279057524,0.6671676123446532
0.5751725243392112,0.5432145325183326
0.7217866420717682,0.7088207371140115
0.7147013651620833,0.730780774591562
0.687462987689782,0.5969865333286528
0.7946802873381557,0.48264261061945685
0.87327142660269,0.6692666600879447
0.8091643884661535,0.6959666522157193
0.8620815778561859,0.6988688783108534
0.9154739426177793,0.7125151089864044
0.8414330050152736,0.6069770079066455
0.8800608326792249,0.7419266008594344
0.8267382762876245,0.7601815922949708
0.8662853049688506,0.7606201101673057
0.9126300036104774,0.7514984800877353
0.8553092450093727,0.9573827983188439
0.6587157409739436,0.9271641775515542
0.6721191095958764,0.9827792504249919
0.7881308578206276,0.9624808837301181
-0.01845551901231303,0.9245500113014188
0.12477121676264954,0.9636343017134401
0.22661130900257576,0.8002146944811281
0.5171396898094065,0.8444457835708272
0.5557347479717216,0.038729890674497336
0.6057597868044481,0.11900143389542367
0.6281783057950759,0.262523415197789
0.8311452770539751,0.26002147983865065
0.8639466544136355,0.13391139082715
0.9199910992579635,0.2714085043809659
0.7063917181859145,0.10171532705642655
0.9028963199512868,0.2844601699118592
0.9148674286070267,0.379659129786801
0.7187455584414495,0.6892387691638071
0.5936982015619088,0.6925320998650202
0.47212434188210894,0.9093012943748607
0.41665009227252414,1.0072998313017059
0.601191621643522,0.9800513869253329
0.6387227889921082,0.9727529261032604
0.8479313123997346,-0.0369546873386683
0.7242849761273896,0.03534300127466705
0.8926619033597144,0.25765794664712227
0.6859951438181102,0.09791623481241507
0.8938258226316531,0.15981470785674584
0.9113085050431848,0.19354538511601074
1.0109632470427692,0.3113596789820963
0.9941148197478773,0.2887070257358667
0.9896690726496943,0.3607114681091943
1.0026472441952088,0.4464106927836034
0.8910611221978384,0.4931804627615268
0.9268901847409656,0.6668892577786152
0.8520060158952538,0.40768682855807115
0.7803601490135235,0.4697739602108286
0.5942496151555667,0.5527228702605393
0.5160601926179977,0.7068355435918178
0.4560744997786793,0.6119843092725602
0.7428430555945008,0.7623772993983939
0.7303331291282649,0.7615359649801016
0.714393356307865,0.6278959300411254
0.8061037213632465,0.7724837414942675
0.7660157634788203,0.7791090242230643
0.9252036697902538,0.02462361185218437
0.8975899458553085,0.10928044344572468
0.8214833730335813,0.09622338282565013
0.8040169222179232,0.09621134110116619
0.4456037536867269,0.20587983380074878
0.5809660517905129,0.35461098882661896
0.7256976945078026,0.7201798405491451
0.571128963660661,0.932255403496234
0.4613618252742869,0.871411214009469
0.7577520125304242,0.8845755690176781
0.1389341849710508,0.9408842320989986
0.0023108957289623283,1.0193358500438137
0.19489243616503227,1.032297311090705
0.4097886880041285,0.9860626072878284
0.4862895576176052,0.022350750396162133
0.613206198436035,0.2536005673871406
0.8017226426747733,0.3098555817617028
0.7648434504053088,0.38270863965619184
0.8363632614224334,0.45370079402783237
0.9942844783892475,0.2791424674017405
0.8714118854433845,0.24875172188029487
0.8009413165343411,0.22123496587828062
0.7610060883764745,0.35106788260556937
0.6060194310440078,0.5521597858074914
0.4996547503303788,0.6003594671634442
0.5827813805134437,0.362921539276887
0.6276979454776882,0.18041996659338588
0.5290336787408831,0.1928657524689929
0.6741514888312298,0.3306676014193813
0.8722903428574497,0.2942561506193767
0.9000420021183376,0.38339546295831933
0.8404773608354452,0.4439923446855853
0.7945970441108952,0.7442394745012146
0.7538271372201995,0.8613051981455837
0.7276815591311848,0.7148664724559416
0.5808812315376162,0.7390057256770131
0.7295789475566903,0.8467953795590801
0.8789528646693331,0.9830526417957178
0.6542552765127282,0.0709836495015756
0.7578454715365128,0.02474486089546518
0.8720722554132886,0.020885778016363654
0.7953669218996529,0.08643589174860289
0.872704765674786,0.3436117500725648
0.9411571711380191,0.42767151738269843
